county,Total N Persons PIT count,County.code
ADAMS,134,1
BEDFORD,18,5
BLAIR,44,7
BRADFORD,2,8
CAMBRIA,25,11
CARBON,14,13
CENTRE,78,14
CLINTON,15,18
COLUMBIA,19,19
CUMBERLAND,158,21
FULTON,12,29
FRANKLIN,127,28
HUNTINGDON,12,31
JUNIATA,0,34
LEBANON,122,38
LEHIGH,357,39
LYCOMING,117,41
MIFFLIN,43,44
MONROE,244,45
MONTOUR,16,47
NORTHAMPTON,379,48
NORTHUMBERLAND,32,49
PERRY,30,50
PIKE,1,52
SCHUYLKILL,95,54
SNYDER,0,55
SOMERSET,21,56
SULLIVAN,0,57
SUSQUEHANNA,0,58
TIOGA,40,59
UNION,1,60
WAYNE,14,64
WYOMING,0,66
ARMSTRONG,54,3
BUTLER,115,10
CAMERON,2,12
CLARION,2,16
CLEARFIELD,37,17
CRAWFORD,55,20
ELK,6,24
FAYETTE,47,26
FOREST,0,27
GREENE,34,30
INDIANA,42,32
JEFFERSON,13,33
LAWRENCE,70,37
MCKEAN,41,42
MERCER,44,43
POTTER,0,53
VENANGO,22,61
WASHINGTON,162,63
WARREN,24,62
WESTMORELAND,67,65
DAUPHIN,460,22
ALLEGHENY,1145,2
PHILADELPHIA,5693,51
MONTGOMERY,310,46
BUCKS,511,9
DELAWARE,453,23
CHESTER,570,15
BEAVER,98,4
BERKS,534,6
ERIE,369,25
LACKAWANNA,197,35
LANCASTER,321,36
LUZERNE,174,40
YORK,288,67
